1917.8;0.4800574958792457
1866.7;0.47962393780509854
2413.8;0.47962393780509854
2187.5;0.4791420859841913
1842.1;0.4786648076135898
2333.3;0.4786648076135898
1917.8;0.47767540302139305
2372.9;0.476777396959311
1971.8;0.476777396959311
2372.9;0.4762981616406513
1842.1;0.4758006320451888
2000.0;0.4752861602497398
2333.3;0.4748199486977111
2089.6;0.47435790404164413
1866.7;0.4738999706658844
2258.1;0.4734237523274068
2372.9;0.4734237523274068
1891.9;0.4719776522888382
2333.3;0.4719776522888382
2456.1;0.471019897533659
2592.6;0.47005837656429106
2258.1;0.47005837656429106
2592.6;0.4681464038606895
1750.0;0.4681464038606895
2258.1;0.46721138427106285
2258.1;0.46625473652879695
1772.2;0.4657819110720843
2413.8;0.4652957349633029
2153.8;0.46382724095695066
1842.1;0.46382724095695066
2295.1;0.4618392039977396
2222.2;0.46133736017403015
2089.6;0.46133736017403015
2333.3;0.4608152730234555
1794.9;0.4608152730234555
2187.5;0.4592293936122651
2029.0;0.4581762710394832
2222.2;0.4576464231683597
2333.3;0.45659605096362504
2222.2;0.4555438056783952
1728.4;0.4555438056783952
1917.8;0.4544924364748874
1794.9;0.4544924364748874
2258.1;0.4539655464677713
2058.8;0.45292016186822914
1891.9;0.45088914369104083
2333.3;0.45039292730844793
1818.2;0.4498932199875596
1794.9;0.44939097526677146
2222.2;0.44888713553430903
1891.9;0.447887056553819
2258.1;0.44690129053336597
1917.8;0.44690129053336597
1794.9;0.44640667332097533
1891.9;0.44493234360146433
2058.8;0.4439618121609244
1842.1;0.4434812077639097
1750.0;0.4430028950083645
1917.8;0.44252433588518664
2058.8;0.44157381615598884
1891.9;0.44063462357286437
2000.0;0.44063462357286437
1728.4;0.4392345674155093
1971.8;0.4383121334077534
1971.8;0.4373978825869094
2295.1;0.436047367299909
1728.4;0.4356002859654716
2000.0;0.4347081004646152
1707.3;0.4347081004646152
2857.1;0.4338235716680236
1818.2;0.43295060080106806
2456.1;0.43251705664614476
3043.5;0.43208850364097257
1647.1;0.43081848184818483
2692.3;0.43040171221600265
2592.6;0.429590097934573
2641.5;0.4283901613742842
2545.5;0.4276424455973883
1414.1;0.4272670245936422
2545.5;0.4265138928410791
1521.7;0.4254472255619922
2545.5;0.4241079877790495
1386.1;0.42258163455811104
2641.5;0.42231328398563894
2222.2;0.42231328398563894
1473.7;0.42175298629170893
1917.8;0.4206386021205357
2500.0;0.4206386021205357
2295.1;0.42036685999495665
2295.1;0.4187550262649077
1891.9;0.41849344288871254
2089.6;0.4182203065297126
2153.8;0.4174102657198585
2187.5;0.4169160997732426
2258.1;0.4169160997732426
1794.9;0.4163878816235817
