2592.6;0.35368819080860964
2413.8;0.3533733145835057
2641.5;0.352383656779386
2187.5;0.352383656779386
2800.0;0.352383656779386
2857.1;0.35161752235892674
2222.2;0.35161752235892674
2745.1;0.35132360670882246
1944.4;0.3510843889214769
2121.2;0.3503533900425319
2800.0;0.3503533900425319
2916.7;0.3503533900425319
2978.7;0.3498434739484859
2121.2;0.3494210776861535
1772.2;0.34906587555149854
2500.0;0.3489340601105307
2692.3;0.3489340601105307
2089.6;0.3487444608567208
2153.8;0.3482486656854437
2372.9;0.34812364970848503
2641.5;0.3479997937931746
2372.9;0.3477944913100925
2500.0;0.3477944913100925
2029.0;0.3477705211749917
1686.7;0.3477705211749917
2222.2;0.3476024274887458
1891.9;0.3476024274887458
2545.5;0.3475469691598724
2295.1;0.34749202585598554
1891.9;0.3473526326830292
3111.1;0.3472684366603088
1772.2;0.34718499216898363
2187.5;0.34718499216898363
2456.1;0.34718499216898363
3589.7;0.347073029366306
2029.0;0.34679225931823704
2692.3;0.34679225931823704
2372.9;0.3467134257766312
1728.4;0.3465591197314435
3111.1;0.3465117975516267
2222.2;0.3464355049591252
2500.0;0.34617875563943795
3043.5;0.34617875563943795
2745.1;0.3459709880762512
2222.2;0.34605437417226814
2978.7;0.3461517501052788
2500.0;0.3461517501052788
2692.3;0.3463928174161767
3043.5;0.3469007793081089
2456.1;0.3469007793081089
1944.4;0.3470412432755529
1917.8;0.3471804667880649
2333.3;0.3471804667880649
2456.1;0.347252838417597
2978.7;0.3472936927580021
2500.0;0.3475322654248037
2295.1;0.34766642589183777
2456.1;0.3477667695306155
1842.1;0.34796493569242803
2857.1;0.34796493569242803
1794.9;0.3480017416013566
2413.8;0.34804590253384715
2187.5;0.3480893731249013
2222.2;0.3481249719138993
1818.2;0.3481249719138993
1866.7;0.348105161839101
2258.1;0.3480597031568852
1794.9;0.34798997766641854
2187.5;0.3478520128415873
2258.1;0.3478520128415873
2500.0;0.3477383426240503
2058.8;0.3476044360671547
1818.2;0.3474515544098049
1917.8;0.3474515544098049
2500.0;0.3471300487370695
2089.6;0.34696149933992687
2333.3;0.34696149933992687
2058.8;0.3463934496552168
2692.3;0.3463934496552168
2222.2;0.3463934496552168
2089.6;0.3461802102381487
2641.5;0.34595401612421617
2295.1;0.34571598740747045
2058.8;0.34499752039082865
2800.0;0.34499752039082865
2692.3;0.34476453564851356
1971.8;0.3442783855938858
2916.7;0.343572415512638
2058.8;0.3433467345014455
3181.8;0.3428870379151805
1971.8;0.34266487075613317
2692.3;0.34266487075613317
2545.5;0.3419826530612245
1891.9;0.34175326988650817
2641.5;0.3415250279216164
2258.1;0.3412979186711906
